# time x y z qx qy qz qw 
1403636661.8135555 -3.7352480385647824 6.218517807049291 -0.6598625540883686 -0.7290605786802267 -0.3489826552796329 -0.5281669933952672 0.26023336837583655
1403636661.8635557 -3.748980243683785 6.223271866774669 -0.6579073603970249 -0.7290090684292561 -0.34739276523576074 -0.5278178504492282 0.26319643150490457
1403636661.9135556 -3.7632764373343113 6.226997773667263 -0.6540261599827661 -0.728849306309561 -0.34653096174993175 -0.5278223681764359 0.2647612677363479
1403636661.9635556 -3.777328052369356 6.229489062580591 -0.649323612238035 -0.7285835086562883 -0.34655369550826187 -0.5275670705928347 0.26596915811754224
1403636662.0135555 -3.791634400351889 6.231249585082887 -0.6416602882906632 -0.7282150974256449 -0.3466664313493709 -0.5280025047878407 0.2659671261539981
1403636662.0635557 -3.8003834799481 6.229014410050505 -0.6412193673672753 -0.7275422010785464 -0.3473243117517577 -0.5286492484269666 0.26566546680657477
1403636662.1135554 -3.814476107555152 6.229187323247152 -0.6318261830884819 -0.7271415924618703 -0.34790601489767914 -0.5290341530696161 0.2652345644819798
1403636662.1635556 -3.8290323547343563 6.227750279990406 -0.6239923921502084 -0.7269676028248304 -0.3501065924835977 -0.5294216214246042 0.26202332932543754
1403636662.2135556 -3.843690141142157 6.225862532755218 -0.6168118530098238 -0.7266159107800036 -0.3529277420929748 -0.5301260980784517 0.25775501391557143
1403636662.2635558 -3.859960607903592 6.222106648300751 -0.6126087347699622 -0.7259492193639582 -0.35613154530979974 -0.5312918635422235 0.2527785771657583
1403636662.3135555 -3.875534261366889 6.2190434577334495 -0.608585493339064 -0.7261797610069752 -0.35797566072906056 -0.5314110310890979 0.2492362274354734
1403636662.3635557 -3.8923762639387562 6.2152830763496985 -0.6068317641130306 -0.7265290224919984 -0.3600080212358448 -0.5312306920718614 0.24564966094730148
1403636662.4135556 -3.9089945011585425 6.212359701892872 -0.6058252955581975 -0.7282271164784562 -0.3611585017410009 -0.5293924369360455 0.24288567508312164
1403636662.4635556 -3.926886842908023 6.209500579117173 -0.6069320829194365 -0.7308928238507568 -0.3626278612797534 -0.5259936924666715 0.2400569718887902
1403636662.5135555 -3.94495079029057 6.207083587033044 -0.6089573915849485 -0.7337675558927268 -0.3635020848483709 -0.5223468667517331 0.23791838731957873
1403636662.5635557 -3.967531194783999 6.201857546151121 -0.6182492260790261 -0.7363863941268926 -0.3629648535838645 -0.5189779507086079 0.23801991573381082
1403636662.6135554 -3.9865887462611713 6.200752201159941 -0.6225040163577128 -0.739399911304931 -0.36007097561357876 -0.5150916191991282 0.24148972548281697
1403636662.6635556 -4.006428964189102 6.199292743955012 -0.6289979614882897 -0.7422706647160967 -0.3547413369809208 -0.5116429132571291 0.24781923543718481
1403636662.7135556 -4.02464453387495 6.199421475593604 -0.6346068782118539 -0.7438091702676437 -0.34984442681782446 -0.5095627049708431 0.2543671459781411
1403636662.7635558 -4.042049413793117 6.198709254307717 -0.6420697773229731 -0.7445150929982726 -0.3458627276870808 -0.5087079530202946 0.25940791897805987
1403636662.8135555 -4.058750528616703 6.198911626264332 -0.6494680492580847 -0.7451952166959737 -0.3424892670815774 -0.5082418874811662 0.2628219449683503
1403636662.8635557 -4.071275507664803 6.198865198941296 -0.6642445846150803 -0.7466105495886339 -0.3419771828749391 -0.5062003605650995 0.2634112537452446
1403636662.9135556 -4.08518015493267 6.198148381741002 -0.6747707444277959 -0.7482745493794515 -0.343393795393035 -0.5042683230310402 0.26053667385611534
1403636662.9635556 -4.099198009375047 6.197671093134439 -0.6858993032758822 -0.7502257094883535 -0.3440841997577377 -0.5016095010740101 0.2591435060580462
1403636663.0135555 -4.110848194588226 6.19690750068449 -0.6967037693897364 -0.7530350232756804 -0.3431260352005971 -0.4976582361545948 0.25988277679602284
1403636663.0635557 -4.121040773354577 6.195647135838989 -0.7064611872931352 -0.7557869885549302 -0.3412299689125491 -0.49375582911857224 0.26182688452189595
1403636663.1135554 -4.129417771947568 6.194726437657303 -0.7141829287742452 -0.7578099603517643 -0.33957783486156123 -0.49066238082387703 0.2639344352422332
1403636663.1635556 -4.1345318730724285 6.192992430233632 -0.7207948323280912 -0.7595950061018657 -0.3392923059072466 -0.4882171436196965 0.2637047184505332
1403636663.2135556 -4.138175595091753 6.191895584159848 -0.7252938224320163 -0.7590167746159165 -0.34163750423475775 -0.4897101803186373 0.25954053795926496
1403636663.2635558 -4.144492653795887 6.190324084756737 -0.7303036313221439 -0.7563908039024846 -0.34801951116828556 -0.4938720876234965 0.25069051175573076
1403636663.3135555 -4.145076716282035 6.189754738856738 -0.7365271321693675 -0.7547061770480713 -0.3535972793124709 -0.4965496855590539 0.24254063609941393
1403636663.3635557 -4.147032315074175 6.188771888745911 -0.7457549449048568 -0.7534516739824314 -0.35878339461843245 -0.4984356228255166 0.234833942643915
1403636663.4135556 -4.14641714305444 6.189835673627387 -0.7560429128336938 -0.7532698140760969 -0.3637360837198748 -0.49833745489869086 0.22790443095075177
1403636663.4635556 -4.143588551269166 6.191242726512771 -0.768129950697517 -0.7537764606942757 -0.36714747278682636 -0.4972500946477252 0.2230832219201748
1403636663.5135555 -4.141686705453798 6.195552239937712 -0.7809694905707748 -0.7545915308856447 -0.3699101545988816 -0.49605062866206373 0.2183846900409048
1403636663.5635557 -4.140124766244773 6.1988655111841915 -0.7962508287375529 -0.7549796930059922 -0.3718973254026524 -0.4951427405552402 0.21571209744095896
1403636663.6135554 -4.13756550368573 6.207274735900469 -0.810825863326515 -0.7554572566665998 -0.3727083472101164 -0.49421025725660195 0.21477672800385483
1403636663.6635556 -4.129638128350673 6.2121921124841135 -0.8299874410079401 -0.755757516203596 -0.37364464900171346 -0.49351245039409314 0.21369537730183952
1403636663.7135556 -4.11569407484487 6.216639242208222 -0.8572344322969407 -0.7542244936169057 -0.3764379849681442 -0.49504224917835743 0.21064906415619006
1403636663.7635558 -4.12642820674036 6.225728263653169 -0.8758694264231227 -0.7516042379755725 -0.37928087050765946 -0.4980866206286053 0.20771810001751673
1403636663.8135555 -4.122160433679282 6.243296573755943 -0.8878920700807154 -0.7474965512909184 -0.3823698367467461 -0.5031429954230087 0.2046688542773734
1403636663.8635557 -4.118052728739382 6.264568759029622 -0.8973930809802396 -0.7429424311539694 -0.3853471515467841 -0.5085208830074542 0.20236261594259
1403636663.9135556 -4.11508917902382 6.288313538498866 -0.9056805700305882 -0.7393253517810963 -0.38658633963183764 -0.5128788306365469 0.20224819234965796
1403636663.9635556 -4.113307772536564 6.314469954936186 -0.9117524045711229 -0.7339221561646572 -0.38841041149012645 -0.5193427057524082 0.20193755202650868
1403636664.0135555 -4.113142025982639 6.343283175405309 -0.9156618085401571 -0.7286808919278358 -0.38927762338393146 -0.525843344305931 0.20242496615033923
1403636664.0635557 -4.1118266550566425 6.373592938003989 -0.9209202455931312 -0.7258680049232737 -0.3892025822558788 -0.5286639455844812 0.2053081148739891
1403636664.1135554 -4.117557372776468 6.405870265370307 -0.9225188666497179 -0.7243469853228125 -0.387546574269766 -0.5301004618240048 0.21005379786973385
1403636664.1635556 -4.125211418800645 6.439857672428312 -0.9212952721307438 -0.7234984959361387 -0.38461463174733745 -0.5309910615613654 0.21603241415569924
1403636664.2135556 -4.132836671104626 6.476483222280598 -0.9200227832747948 -0.722082741689148 -0.38181063875712645 -0.5319944755441819 0.2231569588362173
1403636664.2635558 -4.155456874946337 6.509477543158733 -0.9195304165146404 -0.7213973760759266 -0.3777326055614273 -0.5335586389375588 0.22851495203081007
1403636664.3135555 -4.166099002830067 6.546924904798658 -0.9225136671951949 -0.7204357507474914 -0.3757183131470585 -0.5338677912553613 0.23407960114232404
1403636664.3635557 -4.178182636616852 6.584255983014692 -0.9298943676599088 -0.7196229252318362 -0.3749840073240109 -0.5337548936265916 0.23798225408981105
1403636664.4135556 -4.1906629918048415 6.621891856485731 -0.9414144794550035 -0.7186669626633213 -0.37442352317889804 -0.5337620283728313 0.24170833484573626
1403636664.4635556 -4.2031307198105115 6.660074586048038 -0.9542423378808399 -0.7183455205785623 -0.3745942873123351 -0.5328212803538881 0.24445923214254303
1403636664.5135555 -4.216785851660838 6.696624703176524 -0.970730223917288 -0.7171378319474639 -0.37451458387758574 -0.5329731156367606 0.2477737162435399
1403636664.5635557 -4.240231819098675 6.735258061149064 -0.9844073168301903 -0.7172156603428931 -0.3731617301503511 -0.5323945125547422 0.2508148773731394
1403636664.6135554 -4.248805262958917 6.786651098715308 -1.0010423590507367 -0.7181611307523917 -0.3706988077201085 -0.5299450216128125 0.25687595897462245
1403636664.6635556 -4.267245321379798 6.826087202999179 -1.0067896983449256 -0.7179130679063209 -0.37011364465370883 -0.5291018111705171 0.2601307178834536
1403636664.7135556 -4.286433358498577 6.861972894486403 -1.0179679842737723 -0.7187555542369741 -0.36976220265754356 -0.5263162582821065 0.26392719262566533
1403636664.7635558 -4.297622340089215 6.908515790583093 -1.0272208731608938 -0.7185118728526101 -0.373667300250629 -0.5248308904929148 0.2620419311439587
1403636664.8135555 -4.318178234773487 6.942782206987871 -1.034439851621336 -0.7178301247116041 -0.37720618828981706 -0.5243705642564042 0.2597516408298711
1403636664.8635557 -4.341403862250702 6.9690918198166365 -1.046083523954902 -0.717129737397245 -0.37910221493565865 -0.5235594303840699 0.26056088199755634
1403636664.9135556 -4.358657709066994 7.013313733222322 -1.0472718995848205 -0.7169764170249728 -0.3798623525683877 -0.5222621163476464 0.2624722696959048
1403636664.9635556 -4.379562415800012 7.046156204142527 -1.0506108126575306 -0.7181445286847113 -0.38183427955611265 -0.5194382489615721 0.2620208472465775
1403636665.0135555 -4.402592746028185 7.079799355616148 -1.0513250456469994 -0.7202821064869293 -0.38285131253142374 -0.5153729422514209 0.26269619327815136
1403636665.0635557 -4.405475199579217 7.121873799602288 -1.0608347587717812 -0.7231501245240262 -0.3845731380741826 -0.5108860684545937 0.2610609582677379
1403636665.1135554 -4.433333069512478 7.158313527978678 -1.0576363792959498 -0.7251823186102524 -0.38577426094962486 -0.507236359646003 0.2607682875982041
1403636665.1635556 -4.456176632210616 7.191481126380051 -1.0522778043778955 -0.7266757393499752 -0.3868874080187042 -0.5046112354278482 0.2600538491095958
1403636665.2135556 -4.4785936497355054 7.2247647306518905 -1.0482548792814221 -0.7281900292171435 -0.3851471303474918 -0.5018810728939394 0.26365954942815273
1403636665.2635558 -4.501284620727971 7.257707980956296 -1.0412578272682802 -0.7280741226518429 -0.3812506882936331 -0.5017787623958733 0.26976667364381024
1403636665.3135555 -4.523175017768814 7.290968632095833 -1.0342981178067796 -0.7267120294906905 -0.37856808377636875 -0.5033409590204353 0.27426941337268873
1403636665.3635557 -4.543922646224313 7.324909575751313 -1.0266009212663074 -0.7258825736931491 -0.37761783444434716 -0.504237198871148 0.2761233557538188
1403636665.4135556 -4.5652157842552095 7.367636578362579 -1.0144160177555532 -0.7252202200490205 -0.3778418833242618 -0.5060459080716573 0.2742420145819324
1403636665.4635556 -4.584345786840792 7.400327519902739 -1.008049420908068 -0.7244238106750527 -0.38056790652317657 -0.5075277091622349 0.2698033274148711
1403636665.5135555 -4.6039046407541955 7.431299100371326 -1.0020960440441122 -0.7237004229727587 -0.3837624028242695 -0.5091827703301515 0.2640398120861807
1403636665.5635557 -4.624250128516873 7.463449685020618 -0.9953308724442463 -0.722410181273781 -0.38660022946988437 -0.5114996978957139 0.25890510156891344
1403636665.6135554 -4.644160032811177 7.495730589809291 -0.9881015571023716 -0.722352727957115 -0.38916385747527316 -0.5118850437464728 0.25442431180323755
1403636665.6635556 -4.665216578300567 7.5285289100124455 -0.9802197427063879 -0.722182169595188 -0.3898020779966745 -0.5128582684503903 0.2519596205552178
1403636665.7135556 -4.686447769188386 7.560940481712895 -0.9730360883793697 -0.7212857867580306 -0.3896429685442576 -0.5148496003202909 0.25070911418395664
1403636665.7635558 -4.7101463757910755 7.5924734427010225 -0.963581129136449 -0.7195815465132933 -0.3886608544918259 -0.5179662453299262 0.2507112019875453
1403636665.8135555 -4.733053101959535 7.625267733001831 -0.955735016349052 -0.7189309816468686 -0.3863586877583729 -0.5197568632450673 0.25242426811134205
1403636665.8635557 -4.756525976569049 7.659005218787496 -0.9469465873630302 -0.7194597124424453 -0.38068397582576247 -0.5197422154343684 0.2594715055976261
1403636665.9135556 -4.780680158684096 7.692232247396023 -0.9389554666882968 -0.7212008657549932 -0.3749995399962176 -0.5179425531462611 0.2664210349751049
1403636665.9635556 -4.800419917052434 7.730654189654867 -0.9268497855166397 -0.723295655285705 -0.3701491314669295 -0.5154644458683457 0.27226718598600824
1403636666.0135555 -4.822522487364923 7.765250971376177 -0.9200294800478882 -0.7253905677569702 -0.36685761301847286 -0.5129486706069301 0.27587619923108986
1403636666.0635557 -4.845899798902213 7.7970712337096595 -0.9155643644475246 -0.7263735905764349 -0.36518728004647116 -0.5117728124718453 0.27768371543901477
1403636666.1135554 -4.8677945975350205 7.827479359411552 -0.9123445846818935 -0.7257280520361681 -0.36558876662072565 -0.5130185633063588 0.2765422244641953
1403636666.1635556 -4.891556086850632 7.857234734824098 -0.9098115628409255 -0.7241085667010924 -0.36730418905028345 -0.5158060174067072 0.2733103890144596
1403636666.2135556 -4.914325095986676 7.886431800707087 -0.9088519704199606 -0.7227472619177421 -0.36808871078130173 -0.5176425699025063 0.2723844088975997
1403636666.2635558 -4.937155358833288 7.914718585788367 -0.9086153796387211 -0.7223012973337425 -0.368139261892417 -0.5182216332173062 0.27239797831277435
1403636666.3135555 -4.978322342583864 7.953753487332095 -0.9005254516049062 -0.7229348549244511 -0.36451040529810164 -0.519595364947046 0.27297988330703576
1403636666.3635557 -5.015049955659977 7.977396052857463 -0.9039666029671117 -0.7224472464163674 -0.36324743077738986 -0.519631395244855 0.2758704283806427
1403636666.4135556 -5.038232975106222 8.002610768462983 -0.9071503425981697 -0.7239040601838648 -0.3619721851738883 -0.5172673782892038 0.2781609393275229
1403636666.4635556 -5.072658520503946 8.018183991715286 -0.9031401795462941 -0.724786799712797 -0.36165716353555927 -0.5152841730826913 0.2799471592925758
1403636666.5135555 -5.095892565392712 8.040049210729471 -0.9030885785554222 -0.7255980096182898 -0.36240434704290353 -0.5134318442942224 0.280282641180321
1403636666.5635557 -5.12640768118402 8.05394336397838 -0.9004685770683869 -0.7259893958517784 -0.36461856766665146 -0.5126208146494223 0.2778715487624671
1403636666.6135554 -5.149799126449989 8.071967145122938 -0.8952887068796139 -0.7268072531548876 -0.3680356097354355 -0.5107320566501724 0.2746885018307076
1403636666.6635556 -5.172818990183119 8.089251646744389 -0.8884723933397511 -0.7268643688175462 -0.37206315402065765 -0.510097515377676 0.27025492330241113
1403636666.7135556 -5.1961171287113075 8.105436316991373 -0.8807255767311014 -0.7280604290452162 -0.3759283748671037 -0.507694249983436 0.26618117356798643
1403636666.7635558 -5.187483043769034 8.130991635188044 -0.8596214385486405 -0.7298021863250732 -0.3797046937919837 -0.5039203662419521 0.2632059627631103
1403636666.8135555 -5.20877865474167 8.148244153378325 -0.8496694622293345 -0.7317379134305405 -0.3811902330395644 -0.5004317642296474 0.2623388679429037
1403636666.8635557 -5.231141462306429 8.166647888058277 -0.8425742182637596 -0.7352724409235822 -0.38147729845945466 -0.49474368022436294 0.26282731832213857
